time
0.0002939566634501918
0.0004997578947368416
0.00032449425287356355
0.00023337692809037548
0.0002541210526315789
0.0003480345773874861
0.0002560159574468084
0.00027079069767441854
0.0006709999999999999
0.0002734374999999998
0.0005256947368421051
0.0002922046690118339
0.0002605
0.0002543697916666666
0.0001944972170686457
0.00014423255813953472
7.7e-05
0.00027970833333333325
0.00024556770833333326
0.00023455208333333328
0.00048124999999999996
0.00027143684210526313
0.0005924999999999994
0.00027569540229885044
0.00023773837209302323
0.0002130315789473684
0.0005971052631578946
0.00027474479166666657
0.0002936860465116276
0.0007879885057471264
0.00023977304964538986
0.0005808404255319149
0.00025167894736842093
0.000305590909090909
0.00033821875000000003
0.00018261627906976746
0.00025258420268256337
0.0002987790697674418
0.0006913157894736842
0.00016107719298245578
0.00022830175438596486
0.0003814137931034483
0.0003779367816091954
0.00026766666666666676
0.00018326068376068385
0.00029273157894736825
0.0002229147286821703
0.0003286436781609194
0.00019784090909090926
0.00035896842105263144
0.00024829069767441837
0.0001257936046511627
0.00021580232558139547
0.0006600581395348835
0.00020685632183908053
0.0003203620689655171
0.0005315697674418602
0.00026682631578947374
0.0005727558139534886
0.00018328160919540236
0.000645209302325581
0.0002916666666666666
0.00025174705882352946
0.000251483870967742
0.0002550290697674418
0.000123
0.0004960104166666664
0.0005764767441860464
0.00043217894736842104
0.0005497684210526315
0.00025662209302325595
0.0002206861702127665
0.00044801162790697674
0.00023137790697674407
0.00026437790697674424
0.00032700990099009916
0.00023211458333333317
0.0007468235294117648
0.00022099468085106383
0.00046712977099236635
8.068421052631581e-05
0.00011594444444444446
0.0004091395348837207
0.00024209770114942518
0.0003192368421052632
0.0006999578947368422
0.00017196315789473659
0.00029601595744680826
0.0004937441860465119
0.00026180729166666654
0.0005144105263157891
0.00029671578947368415
0.00032967441860465134
0.0002918117647058824
0.0003331875
0.00045150526315789483
0.00023735465116279082
0.0005758720930232557
0.00020899612403100747
0.00021246874999999998
0.0007055000000000001
0.0005641263157894734
0.00019065614035087698
0.00025616279069767454
0.0005687093023255815
0.000633414893617021
0.00048726041666666644
0.00022140526315789463
0.0005287286821705425
0.0002444214559386971
0.0005757647058823529
0.0004533372093023256
0.0002825000000000001
0.00023200526315789467
0.00020016140350877183
0.00026394767441860473
0.0002522526315789473
0.00020322340425531912
0.00023118085106382962
0.000290345744680851
0.0005186595744680852
0.00031462790697674403
0.00012557291666666665
0.00046106249999999983
0.00047517441860465113
0.0006045411764705879
0.00028591452991452975
6e-05
0.00042648344370860926
4.5e-05
0.0006065492957746478
4.9999999999999996e-05
0.000218
0.00022649999999999998
0.0001645
0.00024419354838709677
0.0010804999999999999
0.00018449999999999999
0.00026637499999999996
0.0002977937219730948
0.0004991025641025643
0.0033810000000000003
0.00020687499999999995
0.00018502499999999996
0.001205
0.00011655555555555556
0.00044354666666666665
0.000255
0.0005101875
0.0007416949152542375
0.0004190579710144925
0.00021554347826086953
0.0003824166666666665
0.000628875
0.000488
0.00030074999999999996
0.0001045
0.00019871874999999995
0.0001285
5.3750000000000005e-05
1.85e-05
1.65e-05
3.3e-05
0.0005065
0.000166
1.7333333333333336e-05
0.0009620000000000001
0.0002875
0.001177
0.00151
9.075e-05
0.00056009375
0.00023833333333333337
0.0003265
0.0009872857142857142
0.00011133333333333333
0.0001625
0.00024849999999999997
0.0003166666666666666
3.6e-05
5.15e-05
0.000239
0.0001385
0.000523
0.0003181666666666667
0.000221
4.75e-05
0.0002675
0.0021105
0.000115
0.00014350000000000002
0.0003675
0.000603
0.0012245
0.000157
8.8e-05
0.0005425
0.000903
0.0005960000000000001
0.0011535
0.0007455
0.0007315
0.000668
0.0003765
0.0004915
0.000445
0.00279
0.0007385
0.0003135
0.000106
6.95e-05
0.000626
0.0014885
0.001054
0.0011905000000000002
0.000985
8.95e-05
0.000473
0.00039
0.000399
0.0009575
0.0010115
8.85e-05
0.0008545
0.001996
0.0031825
0.00031
0.000245
0.001444
0.000297
0.000932
0.00126
4e-06
8.2e-05
0.000567
0.0004
3e-05
0.002095
0.001737
0.002699
0.000234
0.00038999999999999994
0.000412
0.000727
0.000242
0.000439103448275862
0.000318
0.0008935
7.2e-05
0.0006345
0.00035299999999999996
0.0002775
0.0007105
0.00040684375000000003
0.000944
0.000676
0.001431
0.00016324999999999998
7.9e-05
6.25e-05
0.00020275000000000002
0.0007905
0.0006230000000000001
0.0002205
0.001099
0.0004305
0.0011294999999999999
0.00019250000000000002
0.000261
0.0006685
0.000408
0.00011549999999999999
0.000851
0.000394
0.0007063333333333332
4.0499999999999995e-05
4.961111111111111e-05
0.000806
4.6e-05
0.000146
0.0005125
0.0007905
3.45e-05
0.0008375
0.000342
0.0009005
0.0001315
0.0004375
0.000478
5.1e-05
0.0005435
0.0011279999999999999
0.000128
9.750000000000001e-05
0.00103225
9.05e-05
0.0001745
0.0003115
0.00021099999999999998
0.0001815
0.001411
5.725000000000001e-05
0.0006265
0.0009450000000000001
0.0005115
0.000297
0.0003879771573604061
0.0002635573770491804
0.0001565
0.00042221428571428575
0.00042727699530516465
0.0003655
0.000539
0.000489
0.00026565625
0.000138
0.000128
0.00033298780487804884
0.001983
0.000103
0.00018649999999999998
0.000133
0.00033933333333333336
0.002439
0.0001835
0.0008114999999999999
0.001205
0.000629
