130468,0.000797,0.000797
131038,0.144404,0.018747875
131133,0.000872,0.016513390625000002
131147,0.002211,0.014725591796875003
131156,0.002565,0.013205517822265627
131182,0.002518,0.011869578094482424
131188,0.003119,0.01077575583267212
131530,0.000856,0.009535786353588104
131544,0.002544,0.008661813059389591
131546,0.000607,0.007654961426965892
131559,0.002126,0.006963841248595156
131561,0.000582,0.006166111092520761
131577,0.002844,0.005750847205955666
131579,0.000575,0.005103866305211207
131611,0.005608,0.005166883017059806
131620,0.000691,0.00460739763992733
131632,0.002636,0.004360972934936413
131634,0.000728,0.003906851318069362
131648,0.002233,0.0036976199033106915
131653,0.001027,0.003363792415396855
131674,0.003007,0.003319193363472248
131686,0.00077,0.0030005441930382173
131727,0.008207,0.00365135116890844
131728,0.000752,0.003288932272794885
131739,0.002338,0.003170065738695524
131740,0.000724,0.0028643075213585834
131760,0.00211,0.0027700190811887604
131763,0.000679,0.0025086416960401654
131771,0.002892,0.0025565614840351446
131772,0.000741,0.0023296162985307514
131923,0.034736,0.006380414261214408
131934,0.00121,0.0057341124785626075
131946,0.00202,0.005269848418742282
131949,0.000724,0.004701617366399497
131983,0.002676,0.004448415195599559
131991,0.00064,0.003972363296149614
132011,0.002265,0.003758942884130912
132013,0.000666,0.003372325023614548
132039,0.002808,0.00330178439566273
132047,0.00078,0.0029865613462048885
132065,0.00227,0.0028969911779292775
132070,0.000721,0.0026249922806881178
132092,0.002532,0.002613368245602103
132098,0.000565,0.00235732221490184
132122,0.002491,0.00237403193803911
132127,0.000636,0.0021567779457842213
132141,0.0025,0.0021996807025611935
132144,0.000559,0.001994595614741044
132152,0.003035,0.0021246461628984135
132156,0.00072,0.0019490653925361117
132182,0.002593,0.002029557218469098
132187,0.000591,0.0018497375661604605
132196,0.002043,0.0018738953703904028
132198,0.000544,0.0017076584490916024
132234,0.002495,0.0018060761429551523
132236,0.000697,0.0016674416250857583
132253,0.00271,0.0017977614219500386
132255,0.000808,0.0016740412442062837
132272,0.001956,0.0017092860886804982
132275,0.000571,0.001567000327595436
132282,0.002468,0.0016796252866460065
132284,0.000535,0.0015365471258152559
132291,0.002209,0.0016206037350883487
132298,0.000527,0.001483903268202305
132320,0.003174,0.0016951653596770167
132321,0.00064,0.0015632696897173897
132329,0.00348,0.001802860978502716
132331,0.000598,0.0016522533561898764
132361,0.002583,0.001768596686666142
132364,0.000585,0.0016206471008328744
132378,0.002509,0.001731691213228765
132382,0.000639,0.0015951048115751694
132398,0.003019,0.001773091710128273
132401,0.000696,0.001638455246362239
132406,0.002145,0.0017017733405669594
132407,0.000602,0.0015643016729960893
132442,0.002328,0.0016597639638715781
132450,0.000642,0.001532543468387631
132466,0.002894,0.0017027255348391768
132474,0.000534,0.0015566348429842797
132490,0.00301,0.0017383054876112449
132495,0.000782,0.0016187673016598392
132511,0.002698,0.001753671388952359
132516,0.000579,0.0016068374653333143
132525,0.002223,0.00168385778216665
132528,0.00064,0.0015533755593958188
132537,0.002446,0.0016649536144713415
132539,0.000793,0.0015559594126624238
132549,0.002358,0.0016562144860796206
132551,0.000692,0.001535687675319668
132556,0.002078,0.0016034767159047096
