399972,0.000249,0.000249
400333,0.071852,0.009199375
400356,0.000304,0.008087453125
400720,0.071616,0.016028521484375
401038,0.07396,0.023269956298828123
401479,0.000143,0.02037908676147461
401912,0.077937,0.027573825916290286
402202,0.128776,0.040224097676754
402206,0.000549,0.03526471046715975
402620,0.071759,0.03982649665876478
402648,0.075453,0.04427980957641918
402649,0.075451,0.04817620837936678
402716,0.083201,0.05255430733194594
403068,0.073653,0.0551916439154527
403080,0.073663,0.05750056342602111
403081,0.07365,0.05951924299776847
403140,0.079735,0.062046212623047416
403164,0.075862,0.06377318604516649
403179,0.080074,0.06581078778952068
403490,0.073674,0.0667936893158306
403510,0.074175,0.06771635315135177
403511,0.07415,0.0685205590074328
403522,0.077818,0.06968273913150369
403548,0.076057,0.07047952174006573
403595,0.079986,0.07166783152255751
403596,0.076086,0.07222010258223782
403665,0.081979,0.0734399647594581
403918,0.071235,0.07316434416452584
403928,0.075301,0.07343142614396012
403940,0.07526,0.0736599978759651
403941,0.075236,0.07385699814146945
403942,0.075172,0.07402137337378578
403972,0.075661,0.07422632670206256
404014,0.080052,0.07495453586430474
404015,0.075791,0.07505909388126664
404046,0.079948,0.07567020714610831
404047,0.075933,0.07570305625284478
404048,0.075933,0.07573179922123918
404110,0.083619,0.07671769931858428
404136,0.081562,0.07732323690376125
404137,0.081524,0.07784833229079109
404414,0.077588,0.0778157907544422
404450,0.077301,0.07775144191013691
404502,0.085028,0.0786610116713698
404503,0.081108,0.07896688521244857
404504,0.081054,0.0792277745608925
404505,0.080996,0.07944880274078094
404506,0.080971,0.07963907739818332
404539,0.081056,0.07981619272341041
404540,0.081016,0.0799661686329841
404561,0.081313,0.08013452255386108
404562,0.081262,0.08027545723462845
404563,0.081223,0.0803939000802999
404564,0.07712,0.0799846625702624
404565,0.077065,0.07961970474897961
404601,0.08168,0.07987724165535716
404602,0.074064,0.07915058644843752
404603,0.073994,0.07850601314238283
404631,0.073806,0.07791851149958498
404656,0.077711,0.07789257256213686
404662,0.077988,0.07790450099186974
404872,0.071963,0.07716181336788602
404887,0.075881,0.07700171169690027
404901,0.076416,0.07692849773478774
404915,0.072887,0.07642331051793928
404935,0.076562,0.07644064670319688
404942,0.076752,0.07647956586529728
404943,0.076702,0.07650737013213513
404944,0.076657,0.07652607386561823
404946,0.076641,0.07654043963241594
404985,0.08073,0.07706413467836394
405015,0.084631,0.07800999284356845
405016,0.081167,0.07840461873812239
405017,0.081136,0.07874604139585709
405018,0.076433,0.07845691122137495
405049,0.08011,0.07866354731870308
405050,0.080051,0.07883697890386519
405057,0.080313,0.07902148154088204
405058,0.080295,0.07918067134827178
405059,0.075915,0.0787724624297378
405081,0.079475,0.07886027962602057
405082,0.079435,0.078932119672768
405083,0.076079,0.078575479713672
405105,0.075829,0.07823216974946301
405108,0.075695,0.07791502353078013
405274,0.071639,0.07713052058943261
405287,0.071845,0.07646983051575354
405322,0.075747,0.07637947670128435
405335,0.075726,0.07629779211362381
405353,0.075508,0.07619906809942083
405369,0.079653,0.07663080958699323
405370,0.079589,0.07700058338861908
405378,0.079923,0.0773658854650417
405379,0.079888,0.07768114978191148
405380,0.075903,0.07745888105917256
405424,0.075638,0.077231270926776
405425,0.075624,0.077030362060929
405426,0.075571,0.07684794180331289
405433,0.075742,0.07670969907789878
405461,0.075861,0.07660361169316142
405486,0.080014,0.07702991023151624
405487,0.079718,0.0773659214525767
405488,0.079693,0.07765680627100462
405489,0.076111,0.07746358048712905
405513,0.079736,0.07774763292623792
405518,0.079916,0.07801867881045818
405520,0.076237,0.0777959689591509
405532,0.080072,0.07808047283925705
405678,0.071834,0.07729966373434992
405718,0.075953,0.07713133076755618
405744,0.071796,0.07646441442161166
405817,0.075697,0.0763684876189102
405852,0.076206,0.07634817666654642
405885,0.076186,0.07632790458322812
405886,0.07616,0.0763069165103246
405887,0.0758,0.07624355194653402
405912,0.079487,0.07664898295321727
405913,0.079479,0.0770027350840651
405915,0.075981,0.07687501819855697
405925,0.079731,0.07723201592373735
405926,0.079706,0.07754126393327018
405927,0.079624,0.07780160594161141
405929,0.075949,0.07757003019890998
405980,0.075522,0.07731402642404624
405981,0.075469,0.07708339812104045
406004,0.079521,0.07738809835591039
406005,0.079481,0.07764971106142159
406006,0.075995,0.07744287217874389
406008,0.075977,0.0772596381564009
406034,0.079774,0.07757393338685079
406035,0.075797,0.07735181671349443
406172,0.072545,0.07675096462430762
406219,0.071495,0.07609396904626917
406234,0.071605,0.07553284791548552
406290,0.073366,0.07526199192604983
406351,0.077707,0.0755676179352936
406378,0.077627,0.0758250406933819
406379,0.077604,0.07604741060670916
406411,0.081596,0.07674098428087052
406412,0.077914,0.07688761124576171
406413,0.077888,0.07701265984004149
406414,0.077776,0.0771080773600363
406415,0.07776,0.07718956769003177
406439,0.077542,0.07723362172877779
406440,0.077509,0.07726804401268056
406441,0.077466,0.0772927885110955
406467,0.081577,0.07782831494720857
406468,0.077819,0.0778271505788075
406469,0.077768,0.07781975675645655
406500,0.077495,0.07777916216189948
406501,0.077432,0.07773576689166203
406502,0.077376,0.07769079603020428
406505,0.077529,0.07767057152642874
406534,0.077576,0.07765875008562514
406547,0.081723,0.078166781324922
406625,0.073416,0.07757293365930674
406686,0.078315,0.0776656919518934
406728,0.079921,0.07794760545790673
406807,0.084235,0.07873352977566839
406835,0.079785,0.07886496355370984
406836,0.075552,0.0784508431094961
406837,0.07552,0.07808448772080909
406878,0.075614,0.07777567675570794
406901,0.079667,0.07801209216124445
406902,0.079625,0.0782137056410889
406933,0.083536,0.07887899243595278
406934,0.080103,0.07903199338145869
406935,0.080059,0.07916036920877635
406936,0.080024,0.07926832305767931
406937,0.075942,0.07885253267546939
406938,0.075922,0.07848621609103572
406939,0.07589,0.07816168907965626
406964,0.079469,0.07832510294469923
406965,0.075513,0.07797359007661184
406992,0.079715,0.07819126631703535
406993,0.079656,0.07837435802740594
406994,0.079587,0.0785259382739802
406995,0.075979,0.07820757098973267
407056,0.08312,0.07882162461601609
407120,0.077554,0.07866317153901409
407196,0.077569,0.07852640009663733
407217,0.075946,0.07820385008455766
407266,0.075679,0.07788824382398796
407282,0.075687,0.07761308834598946
407283,0.07567,0.07737020230274078
407303,0.079833,0.07767805201489819
407334,0.083588,0.07841679551303592
407336,0.079985,0.07861282107390642
407358,0.083796,0.07926071843966812
407359,0.079959,0.0793480036347096
407360,0.079916,0.0794190031803709
407361,0.079893,0.07947825278282454
407362,0.07984,0.07952347118497148
407363,0.079802,0.07955828728685005
407364,0.079777,0.07958562637599378
407369,0.079946,0.07963067307899456
407401,0.080075,0.07968621394412025
407402,0.080032,0.07972943720110522
407403,0.075841,0.07924338255096706
407404,0.075788,0.07881145973209618
407405,0.075744,0.07842802726558416
407476,0.07386,0.07785702385738615
407514,0.080208,0.07815089587521287
407535,0.074025,0.07763515889081127
407602,0.073581,0.07712838902945986
407632,0.077848,0.07721834040077738
407663,0.07683,0.0771697978506802
407681,0.076685,0.07710919811934518
407682,0.076649,0.07705167335442703
407699,0.075523,0.07686058918512365
407752,0.07543,0.07668176553698319
407778,0.079423,0.0770244198448603
407779,0.075458,0.07682861736425277
407810,0.079634,0.07717929019372118
407811,0.079588,0.07748037891950603
407812,0.079556,0.07773983155456778
407813,0.079515,0.0779617276102468
407814,0.07947,0.07815026165896596
407815,0.079438,0.07831122895159522
407844,0.083138,0.07891457533264581
407845,0.079637,0.07900487841606509
407846,0.079595,0.07907864361405695
407851,0.079747,0.07916218816229983
407870,0.083534,0.07970866464201236
407871,0.083496,0.08018208156176082
407901,0.08208,0.08041932136654072
407902,0.075709,0.07983053119572313
407921,0.075853,0.07933333979625773
407942,0.071812,0.07839317232172552
408009,0.075699,0.07805640078150983
408082,0.078941,0.0781669756838211
408099,0.079071,0.07827997872334345
408101,0.07906,0.07837748138292552
408102,0.076069,0.07808892121005984
408134,0.071739,0.07729518105880236
408157,0.072059,0.07664065842645205
408179,0.077378,0.07673282612314555
408196,0.077606,0.07684197285775235
408197,0.077562,0.07693197625053332
408198,0.077537,0.07700760421921665
408199,0.07748,0.07706665369181456
408202,0.077587,0.07713169698033774
408234,0.081267,0.07764860985779552
408235,0.078045,0.07769815862557108
408237,0.078017,0.0777380137973747
408260,0.083049,0.07840188707270287
408261,0.08292,0.07896665118861501
408262,0.079057,0.07897794479003814
408263,0.079018,0.07898295169128337
408284,0.073859,0.07834245772987296
408303,0.077757,0.07826927551363884
408330,0.077669,0.07819424107443398
408365,0.075905,0.07790808594012974
408418,0.077516,0.07785907519761352
408471,0.071723,0.07709206579791184
408487,0.071693,0.07641718257317286
408505,0.077144,0.07650803475152625
408523,0.080424,0.07699753040758547
408524,0.076395,0.07692221410663728
408543,0.075294,0.07671868734330763
408572,0.073808,0.07635485142539417
408623,0.077943,0.07655336999721989
408624,0.077898,0.07672144874756741
408625,0.077865,0.07686439265412148
408626,0.07783,0.07698509357235629
408652,0.077914,0.07710120687581176
408653,0.077791,0.0771874310163353
408654,0.077771,0.07726037713929339
408655,0.077685,0.07731345499688172
408694,0.076512,0.07721327312227151
408695,0.076495,0.07712348898198756
408696,0.076456,0.07704005285923911
408728,0.080254,0.07744179625183423
408729,0.077816,0.07748857172035495
408756,0.07825,0.07758375025531059
408772,0.077721,0.07760090647339676
408796,0.075418,0.07732804316422216
408859,0.072055,0.07666891276869439
408926,0.075514,0.07652454867260759
408955,0.078029,0.07671260508853164
408982,0.076419,0.0766759044524652
409022,0.078605,0.07691704139590705
409049,0.081391,0.07747628622141867
409050,0.078352,0.07758575044374133
409087,0.077895,0.07762440663827366
409169,0.077402,0.07759660580848945
409170,0.077361,0.07756715508242827
409207,0.081649,0.07807738569712473
409208,0.0816,0.07851771248498414
409209,0.077841,0.07843312342436112
409210,0.077808,0.07835498299631598
409211,0.077755,0.07827998512177649
409241,0.077954,0.07823923698155442
409242,0.078114,0.07822358235886012
409244,0.078082,0.0782058845640026
409245,0.074334,0.07772189899350228
409264,0.07772,0.0777216616193145
409265,0.073385,0.0771795789169002
409276,0.073612,0.07673363155228767
409320,0.077731,0.07685830260825172
409377,0.076088,0.07676201478222026
409446,0.076049,0.07667288793444274
409473,0.07358,0.0762862769426374
409498,0.075889,0.07623661732480773
409519,0.0784,0.07650704015920677
409533,0.079466,0.07687691013930593
409534,0.079404,0.07719279637189269
409535,0.075766,0.0770144468254061
409572,0.075834,0.07686689097223033
409587,0.079753,0.07722765460070154
409588,0.07554,0.07701669777561385
409589,0.075468,0.07682311055366212
409590,0.075426,0.07664847173445435
409620,0.079657,0.07702453776764756
409621,0.079616,0.07734847054669163
409622,0.075794,0.07715416172835518
409645,0.079505,0.07744801651231079
409646,0.079435,0.07769638944827194
409647,0.079392,0.07790834076723795
409648,0.076054,0.0776765481713332
409649,0.075984,0.07746497964991655
409688,0.076183,0.07730473219367699
