107,0.000502,0.000502
466,0.057476,0.00762375
1216,0.00045,0.00672703125
1700,0.093199,0.01753602734375
2197,0.000446,0.01539977392578125
2748,0.082025,0.023727927185058596
3794,0.000461,0.02081956128692627
4497,0.071415,0.027143991126060488
5242,0.000464,0.023808992235302927
6661,0.014123,0.022598243205890062
7031,0.065989,0.028022087805153806
7220,0.000449,0.02457545182950958
7878,0.007658,0.022460770350820884
8564,0.168863,0.04076104905696827
9692,0.000451,0.035722292924847236
10244,0.097164,0.043402506309241334
10866,0.000385,0.03802531802058617
11466,0.102121,0.0460372782680129
12245,0.179114,0.06267186848451128
14996,0.00077,0.05493413492394737
15487,0.103379,0.06098974305845395
16013,0.000464,0.05342402517614721
16361,0.111883,0.06073139702912881
16841,0.00045,0.05319622240048771
17379,0.01329,0.048207944600426746
17858,0.114369,0.0564780765253734
17964,0.000434,0.04947256695970172
18401,0.109822,0.057016246089739014
18452,0.015335,0.05180609032852164
18803,0.09683,0.05743407903745644
19320,0.000447,0.05031069415777438
20200,0.000456,0.04407885738805258
21818,0.000455,0.03862587521454601
23202,0.000467,0.033856015812727756
26569,0.000419,0.029676388836136786
27859,0.000462,0.026024590231619685
28421,0.000469,0.022830141452667225
28801,0.100623,0.03255424877108382
28838,0.008745,0.029578092674698346
29141,0.103351,0.038799706090361055
29523,0.000441,0.03400486782906593
30249,0.000463,0.029812134350432687
30996,0.097861,0.03831824255662861
31325,0.000467,0.03358683723705003
31439,0.015501,0.03132610758241877
31834,0.160413,0.04746196913461642
31836,0.001561,0.041724347992789367
31960,0.048377,0.0425559294936907
31981,0.049216,0.04338843830697936
32330,0.00045,0.03802113351860694
32972,0.000465,0.033326616828781075
34282,0.00041,0.02921203972518344
35511,0.000456,0.02561753475953551
36807,0.000466,0.02247359291459357
38047,0.000441,0.019719518800269373
39192,0.000942,0.017372328950235702
40255,0.000453,0.015257412831456239
41494,0.000474,0.01340948622752421
42413,0.000474,0.011792550449083684
43525,0.00045,0.010374731642948224
44793,0.000465,0.009136015187579696
45356,0.008576,0.009066013289132233
46307,0.159614,0.027884511627990705
46381,0.012267,0.025932322674491866
47182,0.107264,0.03609878234018038
47306,0.000486,0.03164718454765783
47740,0.048447,0.0337471614792006
48418,0.000456,0.029585766294300528
49466,0.000483,0.02594792050751296
49960,0.096831,0.034808305444073845
49999,0.012567,0.03202814226356462
50420,0.099752,0.040493624480619037
51003,0.000483,0.03549229642054166
51845,0.000462,0.031113509367973947
55194,0.196249,0.05175544569697721
56211,0.00048,0.045346014984855056
61024,0.201177,0.06482488811174816
64526,0.000451,0.056778152097779644
65445,0.00046,0.04973838308555719
66619,0.000438,0.04357583519986254
67541,0.000449,0.038184980799879725
68465,0.000428,0.033465358199894754
69123,0.000426,0.02933543842490791
70433,0.196337,0.050210633621794426
71011,0.008842,0.04503955441907012
71287,0.049296,0.045571610116686354
71521,0.01346,0.041557658852100554
71832,0.098498,0.04867520149558799
72370,0.000468,0.04264930130863949
72952,0.000474,0.03737738864505955
75247,0.00073,0.032796465064427106
75351,0.051628,0.035150406931373716
75858,0.195936,0.055248606064952
76133,0.001361,0.048512655306833
76267,0.048979,0.04857094839347887
76496,0.000465,0.04255770484429401
76635,0.010887,0.03859886673875726
76910,0.133038,0.050403758396412604
76911,0.000468,0.04416178859686103
77165,0.05662,0.045719065022253404
77776,0.000468,0.04006268189447173
78311,0.091982,0.046552596657662766
78610,0.000426,0.04078677207545492
79234,0.079702,0.04565117556602306
79800,0.000447,0.04000065362027017
80121,0.06145,0.0426818219177364
80803,0.000489,0.037407719178019355
81694,0.001975,0.03297862928076694
82050,0.094173,0.04062792562067107
82169,0.000415,0.03560130991808719
82727,0.012201,0.03267627117832629
83039,0.068127,0.037107612281035506
83554,0.000485,0.03252978574590607
84522,0.10402,0.04146606252766781
85237,0.000446,0.03633855471170933
85851,0.110012,0.04554773537274567
87276,0.202457,0.06516139345115246
87758,0.008589,0.058089844269758405
88641,0.087259,0.06173598873603861
90269,0.193927,0.07825986514403378
91490,0.188287,0.09201325700102955
92198,0.009302,0.08167434987590086
92575,0.086826,0.08231830614141325
92912,0.000474,0.0720877678737366
93309,0.00432,0.06361679688951952
93711,0.059616,0.06311669727832958
94394,0.00042,0.05527961011853838
95323,0.143957,0.06636428385372109
95324,0.000458,0.05812599837200596
95632,0.067458,0.05929249857550522
95776,0.000436,0.051935436253567065
96311,0.102257,0.05822563172187118
96814,0.000456,0.051004427756637286
97266,0.09125,0.056035124287057626
97816,0.000449,0.04908685875117542
98771,0.011345,0.04436912640727849
99182,0.084708,0.04941148560636868
99354,0.000433,0.0432891749055726
100157,0.005222,0.03853077804237603
100676,0.074856,0.04307143078707902
101164,0.000435,0.037741876938694144
101669,0.093834,0.044753392321357374
102299,0.000427,0.0392125932811877
102822,0.116857,0.04891814412103924
103721,0.19563,0.06725712610590934
106198,0.000601,0.05892511034267067
106664,0.111132,0.06545097154983684
106668,0.000577,0.05734172510610724
107236,0.111346,0.06409225946784383
107704,0.000466,0.05613897703436336
108519,0.000419,0.04917397990506794
108994,0.012709,0.04461585741693445
109803,0.159511,0.05897775023981763
