frame.number,tcp.analysis.ack_rtt
454315,
454317,
454318,
454319,
454320,
454342,0.075906000
454343,
454344,
454357,0.079651000
454358,0.075393000
454359,
454360,
454361,
454362,
454367,0.075852000
454368,
454369,
454385,0.079972000
454386,
454387,
454395,0.074000000
454397,
454398,
454424,0.071990000
454425,
454426,
454454,0.075507000
454455,
454456,
454474,0.075769000
454475,
454476,
454481,0.071690000
454482,
454483,
454493,0.071670000
454495,
454497,
454513,0.071719000
454514,
454515,
454525,0.075458000
454526,
454527,
454571,0.079469000
454574,
454575,
454589,0.073634000
454591,
454592,
454642,0.073750000
454646,0.073738000
454649,
454650,
454651,
454655,
454685,0.077826000
454687,
454689,
454737,0.081596000
454740,0.077748000
454741,0.077676000
454742,0.077606000
454743,
454744,
454746,
454747,
454748,
454749,
454750,
454751,
454776,0.084915000
454777,0.081200000
454778,0.077455000
454779,
454780,
454781,
454782,
454783,
454784,
454824,0.080033000
454826,
454827,
454852,0.080024000
454853,0.075876000
454854,
454855,
454856,
454857,
454862,0.075655000
454863,
454864,
454876,0.073763000
454877,
454878,
454894,0.071972000
454901,
454902,
454929,0.071905000
454930,
454932,
454950,0.072005000
454953,
454954,
454968,0.074010000
454969,
454970,
454979,0.071986000
454980,
454981,
454987,0.072223000
454990,
454991,
455006,0.071930000
455007,
455008,
455022,0.073735000
455023,
455024,
455058,0.075886000
455059,0.075852000
455061,
455062,
455063,
455064,
455120,0.075872000
455122,
455124,
455152,0.075821000
455153,0.075755000
455154,0.075680000
455157,
455158,
455159,
455160,
455161,
455163,
455177,0.079655000
455178,0.072281000
455179,0.072189000
455180,
455181,
455182,
455183,
455184,
455185,
455194,0.076353000
455195,
455196,
455211,0.077614000
455213,
455214,
455239,0.077721000
455240,
455241,
455250,0.081588000
455251,0.077784000
455253,
455254,
455255,0.073905000
455256,
455257,
455258,
455259,
455293,0.073769000
455294,
455295,
455328,0.081576000
455330,
455331,
455339,0.082105000
455340,0.076121000
455341,
455342,
455344,
455345,
455372,0.075817000
455374,
455375,
455409,0.075695000
455410,
455411,
455431,0.071546000
455432,
455433,
455491,0.077682000
455493,
455494,
455511,0.075507000
455512,0.075467000
455513,
455514,
455515,
455517,
455541,0.075557000
455545,
455546,
455567,0.075901000
455568,0.075848000
455569,0.075957000
455570,
455571,
455572,
455573,
455574,
455576,
455587,0.075398000
455588,0.075349000
455589,
455590,
455591,
455592,
455609,0.080079000
455610,0.076233000
455611,
455612,
455613,
455614,
455624,0.075855000
455625,
455626,
455633,0.075769000
455634,
455635,
455645,0.076069000
455646,0.076026000
455648,
455649,
455650,0.076136000
455651,
455653,
455654,
455656,
455669,0.075716000
455670,
455671,
455702,0.076001000
455704,
455705,
455735,0.075294000
455737,
455738,
455740,0.075573000
455741,
455742,
455760,0.075625000
455761,
455762,
455792,0.075591000
455793,
455794,
455817,0.076151000
455818,
455819,
455852,0.072062000
455853,
455855,
455896,0.072125000
455898,
455899,
455916,0.076002000
455917,
455918,
455931,0.075769000
455932,
455933,
455955,0.075765000
455960,
455961,
455989,0.081085000
455990,
455991,0.081206000
455992,
455994,
455995,
456011,0.082128000
456013,
456014,
456040,0.086080000
456041,0.081405000
456042,0.081332000
456043,0.078114000
456044,0.074090000
456048,
456049,
456050,
456052,
456054,
456056,
456057,
456058,
456059,
456061,
456094,0.077670000
456095,0.077629000
456096,0.077530000
456098,
456099,
456101,
456102,
456103,
456104,
456118,0.076226000
456119,
456120,
456168,0.072069000
456169,
456170,
456211,0.077836000
456212,
456213,
456221,0.081672000
456222,
456223,
456230,0.081720000
456231,
456232,
456241,0.081847000
456242,
456243,
456246,0.081499000
456248,
456249,
456256,0.079604000
456257,0.075870000
456258,
456259,
456260,
456261,
456266,0.075725000
456267,
456268,
456295,0.075817000
456298,
456299,
456341,0.079005000
456342,
456343,
456348,0.076298000
456350,
456351,
456411,0.082163000
456412,
456413,
456440,0.082050000
456441,0.077990000
456442,0.077914000
456443,0.077863000
456444,0.077833000
456445,0.077794000
456446,
456447,
456448,
456449,
456450,
456452,
456453,
456454,
456455,
456456,
456457,
456458,
456488,0.076329000
456490,
456492,
456504,0.079704000
456505,0.079663000
456506,
456507,
456508,
456509,
456546,0.083361000
456547,
456548,
456549,0.075735000
456550,
456551,
456566,0.073520000
456567,
456568,
456606,0.075941000
456608,
456609,
456628,0.075872000
456629,
456630,
456643,0.076328000
456645,
456646,
456660,0.076134000
456661,
456662,
456673,0.075948000
456674,0.075909000
456675,
456676,
456677,
456678,
456726,0.083940000
456727,
456728,
456740,0.083911000
456741,0.076725000
456742,0.074019000
456743,
456744,
456745,
456746,
456747,
456748,
456797,0.075705000
456798,
456799,
456814,0.075816000
456815,0.075744000
456816,0.075700000
456817,
456818,
456819,
456821,
456822,
456823,
456834,0.079518000
456835,0.079469000
456836,0.079429000
456837,
456839,
456840,
456841,
456842,
456843,
456864,0.077882000
456866,
456867,
456880,0.078175000
456881,
456882,
456899,0.082056000
456900,
456901,
456913,0.077943000
456914,
456915,
456917,0.078149000
456919,
456920,
456945,0.080402000
456946,
456947,
456955,0.077856000
456957,
456958,
456971,0.077911000
456972,
456973,
456980,0.077878000
456981,0.074183000
456982,
456983,
456984,
456985,
456993,0.073601000
456995,
456996,
457019,0.077482000
457021,
457022,
457078,0.077982000
457080,
457081,
457104,0.077603000
457106,
457107,
457131,0.081632000
457132,0.081608000
457133,
457134,
457135,
457137,
457161,0.078170000
457162,
457163,
457183,0.077514000
457184,0.077475000
457185,0.077436000
457188,
457189,
457190,
457192,
457195,
457196,
457215,0.077596000
457216,0.077592000
457218,
457219,
457220,
457221,0.077751000
457222,
457224,
457225,
457234,0.077582000
457235,
457236,
457255,0.083438000
457256,
457257,
457258,0.079825000
457259,
457260,
457271,0.079831000
457272,0.079443000
457273,
457274,
457275,
457276,
457296,0.075939000
457297,
457298,
457310,0.075592000
457311,
457312,
457331,0.075830000
457332,
457333,
457347,0.077554000
457348,0.077528000
457349,0.073969000
457350,
457351,
457352,
457353,
457354,
457355,
457378,0.077777000
457379,
457380,
457410,0.079779000
457412,0.076204000
457413,
457414,
457416,
457417,
457428,0.075786000
457430,
457432,
457442,0.079993000
457443,0.075793000
457445,
457446,
457447,
457448,
457454,0.075779000
457455,
457456,
457457,0.075953000
457458,0.075902000
457459,
457460,
457461,
457462,
457472,0.075954000
457473,0.075954000
457474,0.075777000
457475,
457476,
457477,
457479,
457480,
457481,
457493,0.075605000
457495,
457496,
457508,0.074025000
457511,
457512,
457528,0.077474000
457529,
457530,
457544,0.077835000
457545,0.077811000
457546,
457547,
457548,
457549,
457557,0.075925000
457601,0.075675000
457615,0.075705000
457622,0.073458000
457624,0.073786000
457633,0.077436000
457642,0.073957000
457696,0.071616000
457706,0.075801000
457716,0.075786000
457722,0.075920000
457723,0.075894000
457724,
457725,
457726,
457727,
457728,
457729,
457730,
457731,
457732,
457733,
457734,
457735,
457736,
457738,
457739,
457740,
457741,
457742,
457744,
457745,
457746,
457747,
457748,
457749,
457750,
457757,0.079833000
457758,0.076033000
457759,0.075842000
457760,0.075812000
457761,
457762,
457763,
457764,
457765,
457766,
457767,
457785,0.075550000
457786,
457787,
457788,0.075716000
457789,0.075688000
457790,
457791,
457792,
457793,
457804,0.077748000
457805,
457806,
457819,0.075536000
457820,
457821,
457835,0.075736000
457836,
457837,
457860,0.083835000
457861,0.083796000
457862,
457863,
457864,
457865,
458040,0.081368000
458041,
458042,
458049,0.085381000
458050,0.085238000
458052,
458053,
458054,
458055,
458072,0.089506000
458073,0.089462000
458074,0.089195000
458075,0.089155000
458076,0.089091000
458077,0.088982000
458079,
458080,
458081,
458082,
458083,
458084,
458085,
458086,
458087,
458088,
458103,0.092957000
458104,
458105,0.092916000
458106,0.092787000
458107,0.089816000
458108,
458109,
458110,
458111,
458112,
458113,
458114,
458115,
458116,
458117,
458130,0.093810000
458131,0.093779000
458132,0.090252000
458133,0.090227000
458134,0.089995000
458135,0.089914000
458136,0.084132000
458137,0.078310000
458139,
458140,
458141,
458143,
458144,
458145,
458146,
458147,
458148,
458149,
458150,
458151,
458152,
458153,
458161,0.077977000
458164,
458165,
458166,
458201,0.072323000
458202,
458203,
458226,0.077623000
458227,
458228,
458359,0.072022000
458360,
458361,
458384,0.073374000
458386,
458387,
458417,0.080054000
458419,
458420,
458432,0.079708000
458433,0.079668000
458434,0.079644000
458435,0.079590000
458436,0.079552000
458438,
458439,
458440,
458442,
458443,
458444,
458445,
458446,
458447,
458448,
458459,0.079567000
458460,0.079502000
458461,0.079460000
458462,0.079435000
458465,
458466,
458467,
458468,
458469,
458470,
458471,
458472,
458482,0.083178000
458483,0.079325000
458486,
458487,
458488,
458489,
458503,0.083115000
458504,0.083090000
458506,
458508,
458509,
458510,
458553,0.087197000
458554,0.087156000
458555,
458556,
458557,
458558,
458572,0.091549000
458573,0.091502000
458574,0.088067000
458575,0.081536000
458576,
458577,
458578,
458579,
458580,
458581,
458582,
458583,
458590,0.080071000
458591,
458592,
458704,0.073553000
458705,
458706,
458761,0.078335000
458762,
458764,
458789,0.075817000
458790,
458791,
458802,0.075721000
458803,0.075695000
458804,
458805,
458806,
458807,
458815,0.079816000
458816,0.079906000
458817,
458818,0.079886000
458819,0.076135000
458820,0.076095000
458821,0.076070000
458822,
458823,
458824,
458825,
458826,
458827,
458828,
458829,
458830,
458831,
458832,
458840,0.079456000
458841,
458842,
458879,0.079932000
458880,0.079906000
458881,0.076047000
458882,
458884,
458885,
458887,
458888,
458889,
458894,0.079899000
458895,0.075802000
458896,0.075725000
458897,
458898,
458899,
458900,
458901,
458902,
458909,0.075515000
458910,0.075490000
458911,0.075437000
458912,
458913,
458914,
458915,
458916,
458917,
458936,0.083270000
458938,
458939,
458948,0.083400000
458951,
458952,
459072,0.077780000
459073,
459074,
459089,0.073296000
459091,
459092,
459113,0.074425000
459114,
459115,
459142,0.078069000
459143,0.078027000
459144,
459145,
459146,
459147,
459186,0.077710000
459187,0.077530000
459188,0.077486000
459189,
459190,
459191,
459192,
459193,
459194,
459195,0.077812000
459196,
459197,
459203,0.081211000
459204,0.081169000
459205,0.077976000
459206,
459207,
459208,
459210,
459211,
459212,
459229,0.078115000
459230,0.078050000
459232,
459234,
459235,
459236,
459247,0.081728000
459248,0.078020000
459249,0.077995000
459250,0.077944000
459251,
459252,
459253,
459254,
459255,
459256,
459257,
459258,
459285,0.079440000
459286,0.079414000
459287,0.079364000
459288,
459289,
459290,
459291,
459294,
459295,
459318,0.075876000
459319,
459320,
459339,0.076196000
459340,
459341,
459424,0.078034000
459425,
459426,
459459,0.080389000
459460,0.075024000
459473,
459474,
459478,
459481,
459559,0.073752000
459561,
459562,
459589,0.077551000
459590,
459591,
459609,0.078022000
459610,0.077952000
459611,0.077910000
459612,
459615,
459616,
459617,
459618,
459620,
459660,0.081530000
459663,0.078036000
459665,
459667,
459670,
459673,
459676,0.078340000
459680,
459681,
459707,0.082056000
459708,0.077814000
459710,
459711,
459712,
459713,
459737,0.081767000
459738,0.078040000
459739,0.077967000
459741,
459742,0.078033000
459743,0.077835000
459744,
459745,
459746,
459747,
459748,
459751,
459752,
459753,
459754,
459797,0.076176000
459800,
459801,
459824,0.080016000
459825,0.079951000
459826,
459827,
459828,
459829,
459830,0.075962000
459831,
459832,
459904,0.083561000
459905,
459906,
460011,0.071549000
460012,
460013,
460097,0.073576000
460099,
460100,
460133,0.077886000
460135,
460137,
460202,0.079551000
460203,
460204,
460219,0.079617000
460221,
460222,
460260,0.079483000
460261,
460262,
460265,0.079740000
460267,
460269,
460293,0.083431000
460294,0.079696000
460295,0.079609000
460297,
460298,
460299,
460300,
460301,
460302,
460319,0.083481000
460320,0.079726000
460321,0.079656000
460322,
460323,
460324,
460325,
460326,
460327,
460353,0.079823000
460354,0.079799000
460355,0.079748000
460356,0.079688000
460357,0.079663000
460358,0.079635000
460360,
460361,
460362,
460363,
460364,
460365,
460366,
460367,
460368,
460369,
460370,
460395,0.079767000
460397,
460398,
460439,0.079702000
460440,0.079680000
460441,
460442,
460445,
460446,
460542,0.095758000
460543,0.084185000
460544,
460545,
460546,
460547,
460574,0.072103000
460575,
460576,
460671,0.079996000
460676,
460677,
460729,0.079731000
460730,
460731,
460760,0.079675000
460761,
460762,
460789,0.080186000
460790,0.076148000
460791,0.075860000
460792,
460793,
460794,
460795,
460796,
460797,
460812,0.075530000
460813,0.075498000
460814,
460815,
460816,
460817,
460847,0.079757000
460848,0.075923000
460849,
460850,0.075921000
460851,0.075880000
460852,
460853,
460854,
460855,
460856,
460857,
460858,
460872,0.075655000
460873,0.075649000
460874,0.075607000
460875,
460876,
460877,
460878,
460879,
460880,
460899,0.079249000
460900,0.079249000
460901,
460902,
460903,
460907,0.083675000
460908,0.080144000
460909,0.076377000
460910,0.076343000
460911,
460912,
460913,
460914,
460915,
460916,
460917,
460918,
461017,0.077673000
461018,
461019,
461024,0.081325000
461026,0.075592000
461027,
461028,
461030,
461031,
461092,0.071833000
461093,
461094,
461158,0.079817000
461161,
461162,
461185,0.077847000
461189,
461190,
461207,0.077578000
461208,0.077553000
461209,0.077501000
461212,
461213,
461214,
461215,
461216,
461217,
461292,0.090041000
461295,
461296,
461318,0.094600000
461319,0.090271000
461320,0.090160000
461321,0.090135000
461322,0.090086000
461325,
461327,
461328,
461329,
461330,
461331,
461332,
461334,
461336,
461338,
461350,0.090012000
461351,0.089986000
461354,
461356,
461357,
461358,0.090120000
461359,
461362,
461363,
461382,0.090036000
461383,0.085619000
461384,0.085546000
461385,0.085480000
461386,
461387,
461389,
461390,0.085598000
461391,
461392,
461393,
461395,
461396,
461397,
461400,
461436,0.078172000
461437,0.074316000
461438,0.074224000
461442,
461443,
461444,
461447,
461448,
461449,
461489,0.071838000
461490,
461491,
461673,0.079604000
461680,
461681,
461725,0.078153000
461727,
461728,
461753,0.077886000
461754,0.077861000
461755,0.077803000
461756,
461757,
461758,
461759,
461760,
461761,
461800,0.071804000
461803,
461804,
461820,0.071361000
461822,
461824,
461853,0.075287000
461854,0.075244000
461855,
461857,
461858,
461860,
461882,0.079143000
461883,0.079100000
461884,0.075513000
461885,0.075505000
461886,
461887,
461888,
461889,
461890,
461891,
461892,
461893,
461933,0.079083000
461934,
461935,
461946,0.079900000
461947,0.079855000
461948,0.079785000
461949,0.079751000
461950,0.079725000
461953,
461954,
461955,
461957,
461958,
461959,
461960,
461961,
461962,
461963,
461989,0.076272000
461990,0.076204000
461991,
461992,
461993,
461994,
462013,0.080601000
462015,
462018,
462087,0.081076000
462090,
462091,
462150,0.075922000
462151,
462152,
462168,0.075444000
462169,
462170,
462186,0.075948000
462187,0.075923000
462188,0.075871000
462189,
462190,
462191,
462192,
462193,
462194,
462222,0.073733000
462223,
462224,
462244,0.075408000
462246,
462247,
462254,0.076171000
462256,
462257,
462273,0.079531000
462274,0.075864000
462281,
462283,
462284,
462285,
462291,0.079865000
462292,0.079822000
462294,
462295,
462296,
462297,
462298,0.080039000
462299,0.076424000
462300,
462301,
462302,
462303,
462315,0.075652000
462316,0.075622000
462317,0.075573000
462318,
462319,
462320,
462321,
462322,
462323,
462342,0.081620000
462343,0.081612000
462344,0.075251000
462345,
462346,
462348,
462349,
462350,
462351,
462399,0.081255000
462401,
462402,
462431,0.080382000
462432,
462433,
462455,0.072412000
462457,
462458,
462520,0.071911000
462522,
462523,
462561,0.075762000
462562,
462563,
462584,0.075869000
462586,
462587,
462598,0.079556000
462599,0.079518000
462600,0.071882000
462601,
462602,
462603,
462604,
462607,
462608,
462625,0.071733000
462626,
462627,
462649,0.071500000
462651,
462652,
462685,0.080579000
462695,
462702,
462739,0.084049000
462740,0.079952000
462741,0.079910000
