frame.number,tcp.analysis.ack_rtt
651448,0.000614000
651450,
651455,0.001983000
651456,
651457,0.000577000
651459,0.000706000
651463,0.002192000
651464,0.000552000
651468,0.001618000
651469,
651470,0.000597000
651473,
651478,0.002166000
651480,0.000587000
651482,
651485,
651487,0.001687000
651499,0.000854000
651515,0.000603000
651520,0.001839000
651522,
651526,0.001345000
651530,
651532,0.001829000
651533,0.000585000
651535,
651538,0.001858000
651540,
651541,0.000558000
651543,0.000735000
651546,0.001759000
651547,0.000611000
651568,0.001749000
651570,
651571,0.000550000
651575,
651582,0.003014000
651583,0.000552000
651585,
651595,0.001845000
651597,
651599,0.000830000
651601,0.000744000
651606,0.001819000
651608,
651610,
651623,0.014356000
651624,
651625,
651626,
651628,
651630,
651632,
651634,
651637,
651640,
651642,
651644,
651646,
651648,
651649,
651656,0.002132000
651658,0.002435000
651660,0.002510000
651663,0.002547000
651667,0.002817000
651669,0.002805000
651671,0.002883000
651673,0.003139000
651675,0.000558000
651684,
651688,
651689,
651690,
651692,
651694,
651695,
651697,
651699,
651701,
651703,
651705,
651709,
651711,
651713,
651714,
651715,0.006817000
651724,0.002190000
651728,0.002586000
651730,0.002685000
651732,0.002783000
651735,0.002846000
651739,0.003209000
651741,0.003267000
651743,0.003392000
651746,
651765,0.001291000
651766,
651767,
651768,
651770,
651772,
651774,
651776,
651778,
651780,
651782,
651784,
651786,
651789,
651790,
651792,
651798,0.002409000
651800,0.002495000
651802,0.002970000
651805,0.003029000
651810,0.003148000
651812,0.003243000
651814,0.003245000
651816,0.003559000
651817,0.000504000
651819,
651820,
651821,
651822,
651824,
651826,
651828,
651830,
651832,
651834,
651836,
651839,
651841,
651842,
651844,
651845,
651851,0.000701000
651854,0.002066000
651856,0.002434000
651858,0.002849000
651860,0.002732000
651862,0.002723000
651865,0.002970000
651871,0.003091000
651872,0.002509000
651875,
651877,
651879,0.001305000
651880,
651881,0.000962000
651883,
651885,
651886,
651888,
651890,
651892,
651894,
651896,
651898,
651900,
651902,
651904,
651906,
651908,
651911,
651913,
651914,
651916,
651918,
651921,
651925,
651927,0.002159000
651928,
651930,
651932,
651934,
651936,
651937,
651939,
651941,
651944,
651946,
651948,0.002833000
651949,
651951,
651954,
651956,0.002970000
651957,
651959,
651962,
651964,0.003063000
651965,
651968,
651970,0.003078000
651971,
651973,
651974,
651980,0.003394000
651986,0.003358000
651989,0.003391000
651991,0.003483000
651993,0.003570000
651997,0.003597000
652000,0.003877000
652002,0.003976000
652004,0.004125000
652006,0.004152000
652008,0.004229000
652011,0.004324000
652013,0.004417000
652015,0.004484000
652017,0.004589000
652019,0.004663000
652022,0.004846000
652025,
652026,
652031,0.000433000
652038,0.001116000
652039,
652040,
652041,
652043,
652045,
652047,
652050,
652052,
652054,
652055,
652059,
652061,
652064,
652065,
652066,
652068,
652069,
652070,
652071,
652073,
652074,
652075,
652077,
652079,
652080,
652081,
652083,
652084,
652087,
652088,
652089,
652091,
652093,
652094,
652095,
652096,
652098,
652099,
652100,
652101,
652102,
652103,0.003790000
652104,0.003613000
652105,0.003424000
652106,
652107,
652108,
652117,0.000849000
652153,0.007740000
652154,0.007551000
652155,0.007358000
652156,0.007167000
652158,0.007009000
652159,0.006804000
652160,0.006621000
652165,0.006727000
652168,0.006686000
652174,0.006862000
652185,0.007188000
652190,0.007619000
652192,0.007685000
652194,0.007890000
652198,0.008174000
652200,0.008069000
652202,0.008304000
652204,0.008405000
652206,0.008472000
652209,0.008070000
652210,
652212,0.000515000
652215,
652216,
652217,
652219,
652221,
652222,
652224,
652226,
652228,
652231,
652233,
652235,
652237,
652239,
652240,
652246,
652248,0.002088000
652250,0.002413000
652252,0.002482000
652254,0.002523000
652256,0.002663000
652257,0.001658000
652259,
652260,0.002742000
652261,
652264,
652266,
652267,
652272,
652274,0.003223000
652275,0.003225000
652276,
652277,
652279,
652281,
652283,
652285,
652287,
652289,
652290,
652293,
652296,
652298,
652300,
652303,
652305,
652307,
652318,
652322,
652324,
652328,
652332,0.002687000
652333,
652336,
652339,
652340,0.002091000
652350,
652355,
652358,0.002955000
652364,
652370,0.002797000
652371,
652373,
652375,
652377,0.002839000
652378,
652380,
652383,
652385,0.002914000
652386,
652388,
652391,
652394,0.002999000
652395,
652397,
652400,
652402,
652405,
652407,0.003267000
652408,
652410,
652414,
652416,
652417,0.003387000
652420,
652423,
652425,
652426,0.003489000
652428,
652431,
652433,0.003613000
652434,
652437,
652438,
652441,0.003595000
652442,
652446,0.002781000
652448,0.003624000
652449,
652451,
652454,
652456,
652458,0.003796000
652459,
652461,
652463,
652465,
652468,
652470,0.004122000
652471,
652473,
652476,
652477,
652479,0.004282000
652483,0.004297000
652488,0.004384000
652491,0.004418000
652493,0.004471000
652495,0.004547000
652499,0.004959000
652500,0.004888000
652502,0.004810000
652505,0.005482000
652506,0.005289000
652508,0.005342000
652510,0.005380000
652513,0.005493000
652515,0.005753000
652517,0.005709000
652521,0.006195000
652522,0.005988000
652524,0.005899000
652526,0.005949000
652528,0.006160000
652530,0.006098000
652533,0.006265000
652536,
652537,
652538,0.000517000
652540,
652541,
652542,
652544,
652546,
652548,
652549,
652551,
652553,
652555,
652557,
652559,
652561,
652563,
652565,
652567,
652569,
652571,
652573,
652575,
652577,
652580,
652582,
652583,0.002185000
652586,
652588,0.002169000
652589,
652591,
652594,
652596,0.002256000
652597,
652598,
652600,
652602,
652605,
652608,0.002515000
652609,
652611,
652614,
652616,0.002648000
652617,
652618,
652620,
652622,
652625,
652627,0.002902000
652628,
652630,
652633,
652636,0.002988000
652637,
652640,
652642,0.002993000
652643,
652645,
652648,
652650,0.003090000
652651,
652653,
652657,
652659,0.003212000
652660,
652662,
652665,
652667,
652670,
652671,0.003420000
652674,
652675,0.003349000
652679,0.003531000
652685,0.003641000
652688,0.003616000
652690,0.003736000
652693,
652694,0.003820000
652697,0.003940000
652699,0.004300000
652700,0.001192000
652701,
652702,
652706,
652708,0.004741000
652709,0.004559000
652710,
652712,
652714,0.004539000
652715,
652718,
652720,0.004530000
652722,
652724,
652727,
652729,0.004713000
652730,
652731,
652734,
652736,0.004759000
652737,
652740,
652742,0.004763000
652743,
652745,
652747,
652750,
652752,0.004951000
652753,
652755,
652758,
652760,0.005049000
652761,
652763,
652765,
652767,
652770,
652771,
652774,0.005458000
652778,0.005461000
652781,0.003327000
652783,
652785,0.003422000
652800,0.003530000
652805,0.000666000
652806,0.003562000
652810,0.003742000
652811,
652813,0.003756000
652815,0.003856000
652817,0.003945000
652819,0.003987000
652821,0.004091000
652822,0.001335000
652823,
652825,
652827,0.004314000
652828,
652831,
652833,0.004311000
652834,
652835,
652838,
652840,
652842,0.004417000
652844,
652846,
652848,0.004438000
652849,
652852,
652854,0.004537000
652855,
652858,
652860,
652861,
652865,
652868,
652870,
652872,
652875,
652877,0.002069000
652878,
652880,
652883,
652885,0.002181000
652886,
652888,
652890,
652892,
652893,
652896,0.001388000
652898,0.002468000
652899,
652900,
652905,0.002531000
652911,0.002580000
652913,0.002855000
652915,0.002966000
652917,0.002981000
652919,0.003069000
652922,0.003149000
652924,0.003454000
652926,0.003509000
652928,0.003533000
652930,0.003596000
652934,0.003966000
652935,
652936,0.003809000
652937,0.000559000
652939,
652940,
652941,
652946,0.005924000
652947,0.000822000
652950,0.002138000
652952,0.002611000
652954,0.000651000
652958,0.002103000
652960,
652961,0.000704000
652968,
652977,0.002356000
652989,0.000632000
652996,
653033,0.002065000
653036,
653049,0.000638000
653051,0.000715000
653054,0.001728000
653059,
653060,0.000629000
653063,0.002124000
653065,
653066,0.000650000
653069,0.001987000
653073,0.001968000
653075,
653080,0.001895000
653082,
653084,0.000685000
653087,0.000807000
653093,0.001768000
653098,
653100,0.000644000
653113,0.002285000
653114,
653116,0.000729000
653126,0.002353000
653128,0.000605000
653130,
653139,0.001871000
653140,
653154,0.004476000
653163,0.002268000
653164,0.006735000
653167,0.000660000
653180,0.002920000
653182,
653185,0.000591000
653192,
653195,0.001978000
653199,0.000550000
653202,
653213,0.001882000
653245,0.001679000
653253,0.002654000
653267,0.005677000
653278,0.001796000
653282,0.000982000
653286,0.002105000
653290,0.000810000
653295,0.002073000
653296,0.000662000
653320,0.002250000
653326,0.002599000
653330,0.001900000
653336,0.004048000
653340,0.002049000
653343,0.000612000
653352,0.001695000
653353,0.000534000
653358,0.004190000
653359,0.000531000
653362,0.002215000
653364,0.000656000
653369,0.001899000
653378,0.003879000
653387,0.002023000
653388,0.000907000
653396,0.004613000
653398,0.000558000
653401,0.001981000
653406,0.000518000
653418,0.004477000
653420,0.000599000
653423,0.002026000
653424,0.000560000
653453,0.004598000
653454,0.000685000
653458,0.001770000
653459,0.000555000
653472,0.005057000
653473,0.000640000
653477,0.003969000
653481,0.000812000
653499,0.007877000
653507,0.004405000
653529,0.002229000
653531,0.000590000
653550,0.007185000
653551,0.003830000
653555,0.002260000
653560,0.000601000
653576,0.007081000
653600,0.012187000
653610,0.002294000
653613,0.000677000
653629,0.007096000
653631,0.000914000
653637,0.002220000
653653,0.000674000
653672,0.007057000
653674,0.000549000
653683,0.002357000
653686,0.000589000
653690,0.004371000
653742,0.013546000
653752,0.002716000
653754,0.000755000
653773,0.004146000
653775,0.000737000
653791,0.002220000
653792,0.000599000
653817,0.007815000
653818,0.000583000
653822,0.001950000
653823,0.000516000
653826,0.007196000
653827,0.000530000
653838,0.002277000
653840,0.000596000
653856,0.007366000
653863,0.000633000
653873,0.002182000
653874,0.000545000
653891,0.007059000
653894,0.000574000
653905,0.002192000
653910,0.000554000
653924,0.007336000
653935,0.000534000
653942,0.002104000
653943,0.000499000
653947,0.007419000
653957,0.001974000
653964,0.002705000
653965,0.000576000
653974,0.007111000
653975,0.000602000
653979,0.001875000
653981,0.000621000
653995,0.006756000
653996,0.000590000
654000,0.001838000
654001,0.000554000
654004,0.004125000
654013,0.000604000
654020,0.001963000
654021,0.000513000
654030,0.006529000
654031,0.000607000
654039,0.001815000
654041,0.000539000
654060,0.006356000
654061,0.000528000
654065,0.002199000
654066,0.000558000
654092,0.008150000
654093,
654094,0.000858000
654096,0.000995000
654100,0.001987000
654102,
654107,
654109,0.008026000
654112,0.002535000
654114,0.000519000
654116,
654121,0.002164000
654123,
654124,0.000610000
654126,0.000705000
654131,0.001933000
654135,
654136,0.000822000
654142,0.002231000
654144,0.000697000
654161,0.002053000
654162,
654164,0.000750000
654180,0.002443000
654181,0.000508000
654187,
654190,
654192,0.000801000
654193,0.001952000
654195,0.000769000
654200,0.001614000
654203,
654204,0.000851000
654209,0.002281000
654210,0.000598000
654213,0.001893000
654215,
654218,0.000834000
654223,0.002683000
654224,0.000573000
654226,
654241,0.003395000
654245,0.000650000
654250,
654253,0.000941000
654262,0.001649000
654265,
654266,0.000585000
654271,0.002117000
654275,
654288,0.008882000
654315,0.002132000
654319,0.000512000
654322,
654340,0.002064000
654342,
654343,0.000688000
654345,0.000651000
654349,0.002010000
654351,
654352,0.000581000
654355,0.001803000
654359,
654360,0.005950000
654363,0.002758000
654365,0.000498000
654367,
654373,0.002360000
654376,
654380,0.000763000
654381,0.000717000
654393,0.002112000
654397,
654399,0.001009000
654410,0.002404000
654411,0.000521000
654414,
654416,0.002010000
654417,0.000572000
654419,
654422,0.002343000
654424,
654425,0.000679000
654427,0.000653000
654430,0.001733000
654433,
654434,0.000685000
654437,0.002223000
654442,0.000815000
654445,
654447,0.002305000
654448,0.000624000
654451,
654460,0.002244000
654462,
654463,0.000739000
654466,0.000630000
654474,0.002317000
654476,
654485,0.000680000
654488,0.002869000
654489,0.000602000
654497,
654500,0.001903000
654503,0.000491000
654504,
654508,0.002439000
654510,
654511,0.000838000
654513,0.000897000
654516,0.002031000
654518,
654520,0.000571000
654524,0.002470000
654525,0.000659000
654528,
654530,0.001888000
654531,0.000497000
654534,
654548,0.002158000
654549,
654550,0.000719000
654552,0.000908000
654555,0.001785000
654557,
654559,
654560,0.000571000
654562,0.000815000
654568,0.001780000
654572,
654579,0.001779000
654586,0.002153000
654587,0.000610000
654592,
654595,0.001914000
654596,0.000590000
654598,
654606,0.002287000
654607,
654608,0.000866000
654610,0.000962000
654646,0.002269000
654648,0.000737000
654651,0.001902000
654676,0.000673000
654681,0.001920000
654683,
654685,0.000593000
654689,0.003785000
654691,0.000586000
654693,
654701,0.002286000
654702,
654703,0.000660000
654704,0.000669000
654708,0.001746000
654710,
654711,0.000593000
654716,0.001935000
654717,0.000728000
654724,0.002304000
654725,
654727,0.000512000
654729,
654735,0.002104000
654736,
654737,0.000747000
654738,0.000800000
654742,0.001865000
654744,
654746,0.000658000
654758,0.001873000
654761,0.000642000
654771,0.002501000
654775,
654776,0.000710000
654780,0.002594000
654781,0.000564000
654783,
654789,0.002293000
654792,
654793,0.000733000
654794,0.000624000
654801,0.002069000
654802,
654803,0.000507000
654811,0.002948000
654812,0.000611000
654815,
654817,0.001914000
654818,0.000852000
654824,
654835,0.002199000
654837,
654838,0.000730000
654841,0.000632000
654847,0.002007000
654849,0.002083000
654850,0.000539000
654852,0.000654000
654855,0.001739000
654857,
654858,0.001008000
654861,0.002172000
654862,0.000734000
654867,
654869,0.002040000
654870,0.000589000
654872,
654880,0.002389000
654881,
654885,0.000730000
654886,0.000764000
654895,0.001818000
654896,
654897,0.000547000
654898,
654900,
654915,0.001861000
654919,
654922,0.000763000
654926,0.001952000
654931,0.000567000
654946,
654948,0.002129000
654949,0.000546000
654952,
654957,0.002381000
654958,
654959,0.000519000
654961,
654962,
654966,0.002369000
654968,
654970,0.000843000
654975,0.001998000
654977,0.000599000
654981,0.002029000
654982,
654983,0.000538000
654985,
654993,0.002593000
654994,
654996,0.000608000
654998,0.000785000
655017,0.001879000
655020,
655024,0.001219000
655028,0.002209000
655033,0.000705000
655036,
655038,0.002059000
655039,0.000503000
655041,
655046,0.002622000
655047,
655048,0.000500000
655050,
655051,
655055,0.002006000
655057,
655063,0.000725000
655086,0.003099000
655087,0.000547000
655090,
655094,0.002121000
655096,0.000511000
655098,
655101,
655103,0.001867000
655104,0.000790000
655106,0.000773000
655114,0.001723000
655117,
655119,0.001014000
655123,0.001923000
655126,
655127,0.006096000
655134,0.002658000
655135,0.000618000
655138,
655144,0.002044000
655145,
655146,0.000578000
655151,
655153,
655161,0.001687000
655163,
655166,0.000924000
655171,0.002199000
655173,0.000767000
655178,
655181,0.002227000
655183,0.000881000
655185,
655191,0.001934000
655194,
655196,0.000734000
655198,0.000794000
655205,0.001768000
655207,
655210,0.001114000
655215,0.002030000
655216,0.000824000
655219,
655221,0.002218000
655222,0.000676000
655223,
655227,0.002173000
655229,
655231,0.000643000
655233,0.000904000
655240,0.001898000
655242,
655244,0.001169000
655259,0.002012000
655260,0.000797000
655268,
655271,0.002012000
655274,0.000727000
655275,
655286,0.002205000
655288,
655289,0.000909000
655291,0.001060000
655298,0.001665000
655300,
655304,0.000945000
655308,0.002203000
655310,0.000772000
655315,
655317,0.002195000
655318,0.000658000
655319,
655329,0.002508000
655331,
655333,0.000658000
655336,0.000781000
655339,0.001758000
655341,
655342,0.000684000
655347,0.001886000
655348,0.000655000
655352,
655354,0.002120000
655355,0.000540000
655357,
655360,0.002053000
655362,
655363,0.000660000
655366,0.000790000
655375,0.001751000
655377,
655393,0.000875000
655399,0.001904000
655400,0.000683000
655407,0.002162000
655413,
655416,0.000492000
655418,
655427,0.002214000
655430,0.000773000
655438,0.002597000
655440,0.001203000
655444,0.002551000
655445,0.000838000
655449,0.002559000
655453,0.000640000
655457,0.002018000
655459,0.000677000
655466,0.003103000
655472,0.000801000
655480,0.002072000
655481,0.000719000
655486,0.002242000
655487,0.000738000
655490,0.001913000
655491,0.000669000
655494,0.002248000
655496,0.001009000
655500,0.002153000
655502,0.000740000
655509,0.002575000
655510,0.000722000
655519,0.001986000
655530,0.000700000
655533,0.002400000
655534,0.000900000
655545,0.002624000
655546,0.000778000
655552,0.002481000
655553,0.000710000
655559,0.002126000
655560,0.000650000
655563,0.002799000
655564,0.000944000
655567,0.001947000
655568,0.000652000
655572,0.002757000
655587,0.004753000
655590,0.002298000
655591,0.000943000
655603,0.002570000
655604,0.000971000
655607,0.002042000
655609,0.000893000
655617,0.002465000
655618,0.000796000
655621,0.002377000
655622,0.000803000
655636,0.002545000
655647,0.001126000
655685,0.002140000
655691,0.000673000
655705,0.002440000
655707,0.000568000
655712,0.002597000
655713,0.000636000
655725,0.002449000
655727,0.001096000
655730,0.001791000
655731,0.000704000
655739,0.002501000
655741,0.000615000
655764,0.002159000
655765,0.000758000
655779,0.002430000
655786,0.000826000
655793,0.002173000
655796,0.000589000
655807,0.002658000
655809,0.000632000
655824,0.002280000
655826,0.000564000
655830,0.002521000
655833,0.000808000
655838,0.002063000
655842,0.000592000
655845,0.002540000
655846,0.000683000
655851,0.002155000
655852,0.000634000
655857,0.002528000
655858,0.000916000
655870,0.002129000
655872,0.000706000
655878,0.002293000
655879,0.000754000
655886,0.002181000
655888,0.000654000
655894,0.002860000
655895,0.000887000
655898,0.002082000
655899,0.000637000
655906,0.002464000
655907,0.000635000
655912,0.001931000
655915,0.000604000
655924,0.002680000
655925,0.000794000
655935,0.002348000
655937,0.000615000
655947,0.002646000
655949,0.000622000
655982,0.005230000
655984,0.000920000
655993,0.002533000
656002,0.000981000
656009,0.002577000
656010,0.000768000
656022,0.002266000
656023,0.000614000
656030,0.002206000
656034,0.000661000
656047,0.002569000
656048,0.000871000
656052,0.002023000
656056,0.000626000
656069,0.002529000
656078,0.000605000
656085,0.002084000
656086,0.000685000
656089,0.002385000
656090,0.000834000
656093,0.002145000
656094,0.000629000
656100,0.002418000
656111,0.006425000
656125,0.002579000
656129,0.000692000
656133,0.002600000
656136,0.000820000
656145,0.002075000
656146,0.000590000
656158,0.002548000
656160,0.000581000
656169,0.001999000
656170,0.000717000
656183,0.002568000
656184,0.000816000
656187,0.002169000
656188,0.000590000
656191,0.002353000
656193,0.000673000
656198,0.002075000
656199,0.000657000
656204,0.002500000
656208,0.000717000
656230,0.002024000
656232,0.000598000
656243,0.002382000
656244,0.000663000
656253,0.002121000
656256,0.000586000
656263,0.002645000
656266,0.000700000
656272,0.001971000
656274,0.000552000
656281,0.002095000
656282,0.000678000
656286,0.002332000
656287,0.000646000
656291,0.002274000
656296,0.000825000
656307,0.002093000
656308,0.000593000
656312,0.002541000
656315,0.000679000
656320,0.002065000
656321,0.001074000
656324,0.002511000
656328,0.000933000
656334,0.002210000
656335,0.000722000
656338,0.002616000
656339,0.000617000
656345,0.002029000
656346,0.000566000
656352,0.002542000
656353,0.000889000
656356,0.001930000
656357,0.000635000
656360,0.002661000
656361,0.000599000
656364,0.002561000
656365,0.000572000
656372,0.002536000
656377,0.000824000
656381,0.002364000
656382,0.000609000
656387,0.002551000
656388,0.000761000
656391,0.002026000
656392,0.000552000
656401,0.002430000
656403,0.000817000
656406,0.002244000
656408,0.000678000
656412,0.002352000
656413,0.000626000
656418,0.002235000
656422,0.000599000
656438,0.002336000
656450,0.000802000
656459,0.002214000
656462,0.000862000
656470,0.002800000
656471,0.000635000
656478,0.002163000
656483,0.000616000
656491,0.002487000
656493,0.001074000
656500,0.002258000
656501,0.000641000
656506,0.002505000
656507,0.000607000
656510,0.002522000
656511,0.000614000
656514,0.002498000
656515,0.000882000
656527,0.002211000
656529,0.000629000
656532,0.002212000
656533,0.000717000
656542,0.002341000
656543,0.000589000
656546,0.002580000
656549,0.000771000
656553,0.002233000
656556,0.000674000
656562,0.003174000
656565,0.004785000
656568,0.002188000
656569,0.000640000
656572,0.002626000
656575,0.000821000
656585,0.002008000
656587,0.000598000
656592,0.002437000
656593,0.000680000
656596,0.002102000
656597,0.000679000
656603,0.003210000
656604,0.000801000
656608,0.002077000
656609,0.000619000
656613,0.002612000
656615,0.000845000
656631,0.002023000
656634,0.000688000
656641,0.002423000
656642,0.000863000
656651,0.002259000
656652,0.000695000
656658,0.002450000
656659,0.000633000
656676,0.001795000
656681,0.000569000
656701,0.002284000
656702,0.000928000
656708,0.002238000
656709,0.000575000
656718,0.003037000
656720,0.000578000
656726,0.002324000
656730,0.000639000
656738,0.002719000
656740,0.000812000
656749,0.002218000
656761,0.000645000
656778,0.002664000
656781,0.000589000
656795,0.002076000
656818,0.006962000
656824,0.002673000
656825,0.000880000
656828,0.001928000
656830,0.000704000
656833,0.002570000
656837,0.000686000
656857,0.002168000
656859,0.000574000
656865,0.003385000
656867,0.000682000
656888,0.002722000
656891,0.000598000
656902,0.002285000
656904,0.000866000
656907,0.002234000
656908,0.000588000
656912,0.002919000
656913,0.000992000
656934,0.002036000
656937,0.000822000
656948,0.002547000
656951,0.000687000
656960,0.002443000
656961,0.000549000
656968,0.002479000
656969,0.000852000
656975,0.002608000
656981,0.000917000
656992,0.002556000
656999,0.000701000
657021,0.002127000
657030,0.000839000
657070,0.002458000
657078,0.001005000
657091,0.002307000
657100,0.000948000
657103,0.002591000
657107,0.000947000
657118,0.001970000
657119,0.000727000
657135,0.002691000
657197,0.007771000
657201,0.002005000
657203,0.000733000
657206,0.002681000
657210,0.000711000
657235,0.012180000
657236,0.000764000
657241,0.002560000
657244,0.000837000
657247,0.002189000
657248,0.000647000
657257,0.002448000
657258,0.000662000
657261,0.002057000
657262,0.000588000
657269,0.002661000
657271,0.000844000
657275,0.002289000
657276,0.000645000
657292,0.002754000
657296,0.000590000
657310,0.002234000
657313,0.000627000
657322,0.002208000
657323,0.001110000
657327,0.002853000
657338,0.000766000
657346,0.002464000
657349,0.000610000
657355,0.002162000
657356,0.000744000
657367,0.002647000
657392,0.007492000
657401,0.002291000
657403,0.000696000
657407,0.002644000
657408,0.000678000
657417,0.002235000
657436,0.000639000
657443,0.002542000
657447,0.000870000
657453,0.001964000
657455,0.000595000
657463,0.002663000
657464,0.000588000
657471,0.002043000
657472,0.000735000
657477,0.002570000
657481,0.000753000
657486,0.002274000
657487,0.000626000
657492,0.002582000
657493,0.000696000
657501,0.002213000
657502,0.000611000
657509,0.002739000
657510,0.000701000
657518,0.002438000
657520,0.000661000
657524,0.002641000
657526,0.000749000
657539,0.002796000
657553,0.000605000
657560,0.002440000
657563,0.000971000
657571,0.002195000
657575,0.000675000
657584,0.002550000
657585,0.000579000
657591,0.001965000
657593,0.000645000
657621,0.002545000
657633,0.007683000
657639,0.002357000
657640,0.000944000
657644,0.002604000
657649,0.000633000
657653,0.002245000
657654,0.000556000
657667,0.003119000
657672,0.000857000
657679,0.002240000
657685,0.000572000
657692,0.002717000
657694,0.000643000
657701,0.002318000
657703,0.000606000
657714,0.002227000
657717,0.000699000
657723,0.002101000
657724,0.000653000
657735,0.002448000
657736,0.000570000
657756,0.002097000
657757,0.000601000
657762,0.002678000
657765,0.000759000
657774,0.001931000
657775,0.000528000
657783,0.002343000
657786,0.000837000
657789,0.002033000
657790,0.000831000
657795,0.002633000
657806,0.000983000
657817,0.002730000
657820,0.000834000
657827,0.002565000
657828,0.000600000
657837,0.002407000
657839,0.000546000
657844,0.003437000
657867,0.006331000
657872,0.001943000
657873,0.000816000
657881,0.002605000
657882,0.000660000
657887,0.002740000
657891,0.000596000
657895,0.003076000
657896,0.000861000
657900,0.002405000
657901,0.000692000
657905,0.002357000
657908,0.000608000
657940,0.002575000
657944,0.000716000
657977,0.002284000
657981,0.000627000
657989,0.003997000
657990,0.000747000
657998,0.002304000
657999,0.000632000
658002,0.002624000
658007,0.000605000
658015,0.002119000
658016,0.000581000
658039,0.002935000
658046,0.000836000
658058,0.002340000
658061,0.000561000
658067,0.002952000
658068,0.000662000
658072,0.002374000
658075,0.000803000
658091,0.003094000
658096,0.000870000
658109,0.002847000
658110,0.000677000
658119,0.002629000
658124,0.000671000
658131,0.002678000
658132,0.000597000
658152,0.003083000
658156,0.001055000
658163,0.002562000
658170,0.000769000
658184,0.002790000
658187,0.000643000
658223,0.002238000
658225,0.000629000
658231,0.002423000
658234,0.001026000
658239,0.002224000
658240,0.000668000
658246,0.002543000
658247,0.000561000
658258,0.002530000
658264,0.000617000
658269,0.002513000
658271,0.000851000
658274,0.002355000
658275,0.000616000
658278,0.002585000
658279,0.000758000
658284,0.002322000
658288,0.000631000
658297,0.002633000
658307,0.000945000
658318,0.002142000
658320,0.000755000
658328,0.002601000
658332,0.000646000
658347,0.002500000
658349,0.000599000
658361,0.002443000
658371,0.001156000
658384,0.002267000
658388,0.000678000
658416,0.002558000
658419,0.000641000
658427,0.002108000
658429,0.000633000
658459,0.002523000
658460,0.000759000
658463,0.002163000
658477,0.006317000
658484,0.002578000
658485,0.000680000
658511,0.002295000
658514,0.000557000
658517,0.002319000
658536,0.001158000
658557,0.005020000
658558,0.000605000
658561,0.002898000
658562,0.000598000
658569,0.002135000
658576,0.000618000
658587,0.002638000
658591,0.000852000
658601,0.002196000
658609,0.000661000
658625,0.002654000
658629,0.000803000
658635,0.002311000
658636,0.000653000
658641,0.002565000
658646,0.000769000
658651,0.002068000
658652,0.000758000
658658,0.002406000
658660,0.000864000
658664,0.002242000
658668,0.000657000
658674,0.002598000
658677,0.000959000
658682,0.001982000
658683,0.000569000
658695,0.002575000
658696,0.000548000
658699,0.001906000
658701,0.000586000
658711,0.002632000
658713,0.000814000
658724,0.002054000
658755,0.008089000
658771,0.002591000
658775,0.000594000
658779,0.002314000
658781,0.000669000
658790,0.003527000
658791,0.000863000
658794,0.002012000
658795,0.000562000
658808,0.002663000
658812,0.000605000
658824,0.002244000
658829,0.000612000
658840,0.002679000
658841,0.000896000
658847,0.002198000
658850,0.000599000
658855,0.002664000
658856,0.000599000
658863,0.002118000
658868,0.000607000
658904,0.002544000
658916,0.000853000
658933,0.002458000
658939,0.000698000
658952,0.002622000
658954,0.000570000
658958,0.002175000
658959,0.000520000
658968,0.002664000
658976,0.001068000
658992,0.002339000
658993,0.000637000
659000,0.002609000
659002,0.000609000
659009,0.002236000
659011,0.000613000
659023,0.002778000
659024,0.000898000
659040,0.002691000
659058,0.005986000
659065,0.002367000
659068,0.000683000
659080,0.002210000
659085,0.000656000
659104,0.002547000
659111,0.000905000
659117,0.002601000
659122,0.000727000
659148,0.002830000
659161,0.000616000
659167,0.002293000
659168,0.000553000
659173,0.003404000
659174,0.000729000
659190,0.002443000
659191,0.000667000
659196,0.002180000
659198,0.000792000
659208,0.002019000
659211,0.000604000
659219,0.002879000
659222,0.000938000
659228,0.002239000
659229,0.000776000
659246,0.002656000
659247,0.000570000
659260,0.002208000
659263,0.000665000
659275,0.002491000
659276,0.000965000
659280,0.002621000
659301,0.007767000
659308,0.002271000
659311,0.000669000
659316,0.002006000
659318,0.000635000
659347,0.002380000
659351,0.000929000
659354,0.002362000
659355,0.000709000
659364,0.002657000
659383,0.000642000
659393,0.002447000
659394,0.000590000
659407,0.002408000
659411,0.001106000
659424,0.002277000
659426,0.000693000
659432,0.002516000
659433,0.000623000
659456,0.002249000
659458,0.000653000
659469,0.002562000
659470,0.000753000
659474,0.002148000
659478,0.000583000
659481,0.002381000
659487,0.000731000
659494,0.002357000
659498,0.000666000
659501,0.002521000
659502,0.000752000
659508,0.002388000
659513,0.000588000
659526,0.002642000
659527,0.000766000
659533,0.002288000
659534,0.000566000
659558,0.002338000
659559,0.000788000
659577,0.002169000
659581,0.000583000
659594,0.002525000
659596,0.000684000
659601,0.002269000
659604,0.000600000
659615,0.003084000
659627,0.001222000
659634,0.002277000
659635,0.000581000
659643,0.002598000
659644,0.000644000
659656,0.002176000
659660,0.000705000
659665,0.002431000
659669,0.000788000
659675,0.002208000
659680,0.000642000
659685,0.002425000
659686,0.000617000
659690,0.002099000
659692,0.000618000
659703,0.002391000
659708,0.000743000
659714,0.002244000
659715,0.000604000
659718,0.002226000
659719,0.000768000
659727,0.002341000
659728,0.000688000
659767,0.002530000
659768,0.000828000
659791,0.002242000
